registration_number,model,manufacturer
XY-ZCK,777,Airbus
XY-UWV,777,Airbus
XY-HWJ,747,Airbus
XY-NIP,747,Boeing
XY-CMS,A319,Airbus
XY-ALX,A330,Boeing
XY-NAE,A350 XWB,Boeing
XY-KBN,A330neo,Airbus
XY-FCP,A320 family,Boeing
XY-NGG,A330neo,Boeing
XY-BQL,737,Boeing
XY-OLC,A330neo,Airbus
XY-CYL,A320neo family,Airbus
XY-QAM,A340,Airbus
XY-UQY,777,Boeing
XY-ZEB,A330,Airbus
XY-ACY,737,Boeing
XY-ZUS,737,Airbus
XY-ZCG,777,Boeing
XY-LLS,A321,Boeing
XY-UFX,767,Airbus
XY-JMS,A330,Airbus
XY-XJP,747,Boeing
XY-IQD,A330neo,Boeing
XY-WNW,A321,Boeing
XY-MQW,A320 family,Airbus
XY-JTE,767,Airbus
XY-MAB,A319,Boeing
XY-MKF,A320neo family,Airbus
XY-ZZE,A350 XWB,Boeing
XY-LDI,A319,Boeing
XY-IDI,737,Boeing
XY-QUP,A320 family,Boeing
XY-XRP,A321,Boeing
XY-STY,A319,Airbus
XY-WDI,737,Boeing
XY-XEQ,A319,Boeing
XY-SJZ,747,Boeing
XY-IFU,A319,Boeing
XY-UQX,767,Boeing
XY-CMD,A330,Boeing
XY-IMM,777,Boeing
XY-MXO,A330neo,Boeing
XY-JOQ,A320neo family,Airbus
XY-UIU,777,Boeing
XY-PHE,777,Airbus
XY-SMM,A330,Airbus
XY-KVP,A321,Boeing
XY-YZP,A350 XWB,Boeing
XY-EKM,777,Airbus
XY-KBB,737,Airbus
XY-MUL,737,Boeing
XY-PCS,A320neo family,Boeing
XY-PQS,A330neo,Airbus
XY-ZFA,A320neo family,Boeing
XY-AGF,A320neo family,Boeing
XY-VIY,737,Airbus
XY-OZE,A350 XWB,Boeing
XY-TLG,A340,Boeing
XY-KCR,A340,Boeing
XY-OMM,A320 family,Airbus
XY-TKG,747,Airbus
XY-POS,A330neo,Boeing
XY-ESR,747,Boeing
XY-QZE,A320 family,Airbus
XY-LQW,747,Airbus
XY-WKE,767,Boeing
XY-BLL,A330,Boeing
XY-DVG,747,Airbus
XY-DYA,737,Boeing
XY-ZAJ,767,Airbus
XY-DFQ,A330,Boeing
XY-LTU,747,Boeing
XY-EKW,A320neo family,Boeing
XY-UVG,A321,Airbus
XY-IHT,737,Boeing
XY-FZB,A320neo family,Boeing
XY-YJE,A330,Airbus
XY-RCD,A330,Airbus
XY-OMH,A320neo family,Boeing
XY-HRD,A320 family,Airbus
XY-AAB,767,Boeing
XY-RVT,737,Boeing
XY-NNB,A340,Airbus
XY-RBU,A321,Boeing
XY-VWG,A330neo,Airbus
XY-MKZ,737,Boeing
XY-VOZ,A330neo,Airbus
XY-KSZ,737,Airbus
XY-SIC,A321,Boeing
XY-QDN,A330neo,Boeing
XY-GJC,A330,Airbus
XY-RJN,A340,Airbus
XY-NEU,737,Airbus
XY-KNE,A350 XWB,Airbus
XY-FOI,A350 XWB,Airbus
XY-NIX,A319,Airbus
XY-ULG,737,Boeing
XY-DOZ,A319,Airbus
XY-JOG,737,Airbus
XY-LZX,A320neo family,Airbus
XY-SUH,A330neo,Airbus
XY-EYC,A321,Boeing
XY-KVO,A330neo,Airbus
XY-CJN,767,Airbus
XY-QTR,A340,Boeing
XY-SFK,767,Boeing
XY-MPK,777,Boeing
XY-ZKT,A330,Boeing
XY-ECV,A319,Airbus
XY-IFF,A320neo family,Airbus
XY-CVT,A321,Boeing
XY-AFD,A330,Boeing
XY-LVP,A319,Boeing
XY-IRS,777,Airbus
XY-LCO,737,Airbus
XY-VUB,A330,Boeing
XY-PUG,A330,Airbus
XY-YII,777,Boeing
XY-JGM,767,Boeing
XY-SEM,767,Boeing
XY-CQL,A320 family,Boeing
XY-EET,A330,Airbus
XY-KPK,A319,Airbus
XY-SWK,A350 XWB,Airbus
XY-CDU,737,Boeing
XY-HGR,A330neo,Airbus
XY-FSX,767,Boeing
XY-CUA,A319,Airbus
XY-ZPA,777,Boeing
XY-RGP,A320 family,Airbus
XY-DWZ,767,Boeing
XY-LKU,747,Airbus
XY-KVT,A350 XWB,Boeing
XY-CIW,737,Boeing
XY-JFC,A330neo,Boeing
XY-CBD,A330neo,Airbus
XY-TKH,777,Airbus
XY-YHB,747,Airbus
XY-CBG,A330,Airbus
XY-WHU,A320 family,Airbus
XY-TBY,A330,Airbus
XY-LOP,747,Airbus
XY-HWS,A350 XWB,Boeing
XY-MOO,A320neo family,Boeing
XY-PYS,A330,Boeing
XY-ANK,777,Airbus
XY-FOL,767,Boeing
XY-TJC,A319,Airbus
XY-BDO,A320neo family,Airbus
XY-YNP,A320 family,Airbus
XY-BWZ,777,Airbus
XY-APN,767,Boeing
XY-CSZ,A319,Boeing
XY-WAP,A320neo family,Boeing
XY-SHV,747,Airbus
XY-EWI,737,Boeing
XY-IVJ,747,Airbus
XY-JWD,A350 XWB,Boeing
XY-TDB,A330,Boeing
XY-FIA,A320neo family,Boeing
XY-ARN,A320 family,Airbus
XY-EXS,777,Airbus
XY-WHG,A319,Boeing
XY-LYI,767,Airbus
XY-FZQ,A350 XWB,Airbus
XY-JYM,A330neo,Boeing
XY-TXF,A319,Airbus
XY-AXP,A320neo family,Boeing
XY-YAH,747,Boeing
XY-CLZ,A350 XWB,Boeing
XY-MXQ,737,Boeing
